201037,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
201175,"2021-07-21 10:20:30","2021-07-21 10:20:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 10:20:40",Update
201176,"2021-07-15 12:50:02","2021-07-15 12:50:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 12:50:18","CPU Reset"
201177,"2021-07-21 13:04:15","2021-07-21 13:04:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:04:24",Update
201178,"2021-07-21 13:03:31","2021-07-21 13:03:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:03:41",Update
201179,"2021-07-21 13:03:34","2021-07-21 13:03:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:03:54",Update
201180,"2021-07-21 13:03:33","2021-07-21 13:03:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:03:52",Update
201181,"2021-07-21 09:45:15","2021-07-21 09:45:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 09:45:31",Update
201182,"2021-07-21 13:03:16","2021-07-21 13:03:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:03:30",Update
201183,"2021-07-07 11:11:27","2021-07-07 11:11:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-07 11:11:48","CPU Reset"
201184,"2021-07-21 13:04:24","2021-07-21 13:04:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:04:35",Update
201185,"2021-07-21 13:04:35","2021-07-21 13:04:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:04:54",Update
201186,"2021-07-07 15:39:55","2021-07-07 15:39:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-07 15:40:01","Battery Power Low (66,0)"
201188,"2021-07-21 13:04:59","2021-07-21 13:05:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:14",Update
201190,"2021-07-21 13:05:26","2021-07-21 13:05:29",null,null,null,"Temp Error (72,3000)"
201191,"2021-07-21 13:00:23","2021-07-21 13:00:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:00:59",Update
201192,"2021-07-15 15:48:31","2021-07-16 08:12:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-16 08:13:13","Battery Power Low (66,85)"
201193,"2021-06-03 14:30:07","2021-06-03 14:30:09.59","Api null","Api null","Api null","Battery Power Low (66,4) (api null)"
201194,"2021-07-21 13:05:37","2021-07-21 13:05:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:56",Update
201195,"2021-07-21 13:05:12","2021-07-21 13:05:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:34",Update
201196,"2021-07-21 13:05:16","2021-07-21 13:05:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:36",Update
201197,"2021-07-21 13:05:23","2021-07-21 13:05:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:46",Update
201198,"2021-07-21 13:05:26","2021-07-21 13:05:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:47",Update
201199,"2021-07-21 13:00:58","2021-07-21 13:01:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:01:41",Update
201200,"2021-07-21 13:05:17","2021-07-21 13:05:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:38",Update
201201,"2021-07-17 06:31:36","2021-07-17 06:31:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-17 06:32:54","CPU Reset"
201202,"2021-07-21 13:04:00","2021-07-21 13:04:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:04:32",Update
201204,"2021-07-21 13:05:24","2021-07-21 13:05:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:46",Update
201205,"2021-07-21 13:05:34","2021-07-21 13:05:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:55",Update
201206,"2021-07-21 13:05:53","2021-07-21 13:05:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:06",Update
201207,"2021-07-21 13:06:11","2021-07-21 13:06:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:27",Update
201208,"2021-07-09 09:58:57","2021-07-09 09:59:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-09 09:59:29","CPU Reset"
201209,"2021-07-21 13:06:35","2021-07-21 13:06:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:49",Update
201210,"2021-06-30 05:22:06","2021-06-30 05:22:09.724","Api null","Api null","Api null","CPU Reset"
201212,"2021-07-21 13:06:14","2021-07-21 13:06:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:26",Update
201214,"2021-07-21 13:05:52","2021-07-21 13:05:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:06",Update
201215,"2021-07-21 13:06:01","2021-07-21 13:06:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:17",Update
201216,"2021-07-19 08:36:24","2021-07-19 08:36:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 08:36:42","CPU Reset"
201218,"2021-07-21 13:06:01","2021-07-21 13:06:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:16",Update
201219,"2021-07-21 13:06:35","2021-07-21 13:06:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:57",Update
201220,"2021-07-12 15:11:36","2021-07-12 15:11:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 15:11:50","Battery Power Low (66,2)"
201221,"2021-07-12 15:39:05","2021-07-12 15:39:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 15:39:21","CPU Reset"
201222,"2021-07-21 13:07:07","2021-07-21 13:07:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:39",Update
201223,"2021-07-21 13:06:45","2021-07-21 13:06:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:59",Update
201224,"2021-07-21 13:06:36","2021-07-21 13:06:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:57",Update
201225,"2021-07-21 13:06:53","2021-07-21 13:06:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:07",Update
201226,"2021-07-21 13:07:22","2021-07-21 13:07:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:41",Update
201228,"2021-07-06 17:16:11","2021-07-06 17:16:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-06 17:16:45","Battery Power Low (66,0)"
201229,"2021-07-21 13:07:18","2021-07-21 13:07:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:28",Update
201230,"2021-07-21 13:07:21","2021-07-21 13:07:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:41",Update
201231,"2021-07-21 13:07:02","2021-07-21 13:07:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:19",Update
201232,"2021-07-02 06:48:15","2021-07-02 12:04:00.171","Api null","Api null","Api null","Battery Power Low (66,4474) (api null)"
201233,"2021-07-14 11:01:32","2021-07-14 11:01:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-14 11:01:41","Battery Power Low (66,5333)"
201234,"2021-07-21 13:08:04","2021-07-21 13:08:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:22",Update
201235,"2021-07-21 13:07:41","2021-07-21 13:07:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:59",Update
201236,"2021-07-21 13:07:36","2021-07-21 13:07:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:50",Update
201237,"2021-07-21 13:07:27","2021-07-21 13:07:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:07:40",Update
201238,"2021-07-21 13:08:13","2021-07-21 13:08:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:32",Update
201239,"2021-07-03 10:49:34","2021-07-03 10:49:36.641","Api null","Api null","Api null","CPU Reset"
201240,"2021-07-12 19:30:47","2021-07-12 19:30:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 19:31:02","CPU Reset"
201241,"2021-07-15 01:24:08","2021-07-15 01:24:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 01:24:27","Battery Power Low (66,5154)"
201242,"2021-07-21 13:08:24","2021-07-21 13:08:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:40",Update
201243,"2021-07-21 13:08:35","2021-07-21 13:08:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:52",Update
201244,"2021-07-21 13:08:25","2021-07-21 13:08:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:41",Update
201245,"2021-07-21 13:08:32","2021-07-21 13:08:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:44",Update
201246,"2021-07-21 13:08:43","2021-07-21 13:08:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:55",Update
201247,"2021-07-21 13:08:29","2021-07-21 13:08:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:43",Update
201248,"2021-07-21 13:08:40","2021-07-21 13:08:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:54",Update
201249,"2021-07-19 22:29:05","2021-07-19 22:29:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 22:29:22","Battery Power Low (66,0)"
201251,"2021-07-19 17:09:45","2021-07-19 17:09:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 17:10:04","Battery Power Low (66,0)"
201252,"2021-07-05 03:37:24","2021-07-05 03:37:28.362","Api null","Api null","Api null","Battery Power Low (66,5407) (api null)"
201253,"2021-07-21 13:08:15","2021-07-21 13:08:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:31",Update
201254,"2021-07-21 13:08:08","2021-07-21 13:08:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:20",Update
201256,"2021-07-15 18:13:19","2021-07-15 18:13:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 18:13:29","Battery Power Low (66,5029)"
201258,"2021-07-21 13:08:40","2021-07-21 13:08:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:53",Update
201260,"2021-07-21 13:07:59","2021-07-21 13:08:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:11",Update
201261,"2021-07-21 13:08:52","2021-07-21 13:09:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:32",Update
201263,"2021-07-21 13:09:15","2021-07-21 13:09:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:35",Update
201264,"2021-07-21 05:55:10","2021-07-21 05:55:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 05:55:43",Update
201265,"2021-07-21 13:09:15","2021-07-21 13:09:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:45",Update
201266,"2021-07-21 13:08:28","2021-07-21 13:08:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:40",Update
201267,"2021-07-21 13:08:50","2021-07-21 13:08:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:02",Update
201268,"2021-07-21 13:08:39","2021-07-21 13:08:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:53",Update
201269,"2021-07-21 13:09:29","2021-07-21 13:09:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:47",Update
201270,"2021-07-21 13:08:38","2021-07-21 13:08:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:51",Update
201271,"2021-07-17 12:51:45","2021-07-17 12:51:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-17 12:51:58","CPU Reset"
201272,"2021-07-21 13:08:46","2021-07-21 13:08:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:02",Update
202001,"2021-07-21 13:09:14","2021-07-21 13:09:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:34",Update
202002,"2021-07-21 13:08:30","2021-07-21 13:08:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:42",Update
202003,"2021-07-21 13:08:54","2021-07-21 13:08:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:02",Update
202004,"2021-07-21 13:08:34","2021-07-21 13:08:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:43",Update
202005,"2021-07-21 13:08:37","2021-07-21 13:08:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:52",Update
202006,"2021-07-21 13:08:30","2021-07-21 13:08:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:43",Update
202007,"2021-07-21 13:09:02","2021-07-21 13:09:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:13",Update
202009,"2021-07-21 13:08:21","2021-07-21 13:08:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:33",Update
202010,"2021-07-21 13:09:18","2021-07-21 13:09:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:43",Update
202011,"2021-07-21 13:09:29","2021-07-21 13:09:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:45",Update
202012,"2021-07-21 13:09:20","2021-07-21 13:09:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:42",Update
202013,"2021-07-21 13:09:16","2021-07-21 13:09:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:35",Update
202014,"2021-06-14 11:38:08.75","2021-06-14 11:38:11.19","Api null","Api null","Api null","Battery Power Low (66,6012) (api null)"
202015,"2021-07-21 13:10:04","2021-07-21 13:10:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
202016,"2021-07-21 13:10:14","2021-07-21 13:10:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:37",Update
202017,"2021-07-21 13:09:46","2021-07-21 13:09:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202018,"2021-07-21 13:08:06","2021-07-21 13:08:09",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:20",Update
202019,"2021-07-21 13:08:22","2021-07-21 13:08:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:34",Update
202020,"2021-07-21 13:09:56","2021-07-21 13:09:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:15",Update
202021,"2021-07-21 13:10:08","2021-07-21 13:10:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
202022,"2021-07-21 13:09:43","2021-07-21 13:09:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:13",Update
202023,"2021-07-21 13:09:32","2021-07-21 13:09:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202024,"2021-07-21 13:09:32","2021-07-21 13:09:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:54",Update
202025,"2021-07-21 13:06:09","2021-07-21 13:06:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:37",Update
202026,"2021-07-21 13:10:16","2021-07-21 13:10:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:35",Update
202027,"2021-07-21 13:10:08","2021-07-21 13:10:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:24",Update
202028,"2021-07-21 13:09:41","2021-07-21 13:09:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202029,"2021-07-21 13:09:50","2021-07-21 13:09:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:15",Update
202030,"2021-07-21 13:10:23","2021-07-21 13:10:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:37",Update
202032,"2021-07-21 13:09:38","2021-07-21 13:09:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:57",Update
202033,"2021-07-21 13:09:36","2021-07-21 13:09:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202035,"2021-07-21 13:09:45","2021-07-21 13:09:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:05",Update
202036,"2021-07-21 13:09:28","2021-07-21 13:09:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:45",Update
202037,"2021-07-21 13:05:14","2021-07-21 13:05:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:05:48",Update
202038,"2021-07-21 13:09:35","2021-07-21 13:09:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:54",Update
202039,"2021-07-21 13:09:57","2021-07-21 13:10:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202040,"2021-07-21 13:09:51","2021-07-21 13:09:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:14",Update
202041,"2021-07-21 13:09:48","2021-07-21 13:09:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:08",Update
202042,"2021-07-21 13:05:56","2021-07-21 13:05:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:15",Update
202043,"2021-07-21 13:09:49","2021-07-21 13:09:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:08",Update
202044,"2021-07-21 13:09:57","2021-07-21 13:09:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202045,"2021-07-21 13:09:31","2021-07-21 13:09:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202046,"2021-07-21 13:10:03","2021-07-21 13:10:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
202047,"2021-07-21 13:09:48","2021-07-21 13:09:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:07",Update
202048,"2021-07-21 13:09:29","2021-07-21 13:09:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:07",Update
202049,"2021-07-21 13:09:37","2021-07-21 13:09:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202050,"2021-07-21 13:09:30","2021-07-21 13:09:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:54",Update
202051,"2021-07-21 13:10:16","2021-07-21 13:10:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:36",Update
202052,"2021-07-21 13:10:08","2021-07-21 13:10:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:27",Update
202053,"2021-07-21 13:06:09","2021-07-21 13:06:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:06:41",Update
202054,"2021-07-21 13:09:25","2021-07-21 13:09:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:46",Update
202055,"2021-07-21 13:10:04","2021-07-21 13:10:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
202056,"2021-07-21 13:09:23","2021-07-21 13:09:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:44",Update
202057,"2021-07-21 13:10:19","2021-07-21 13:10:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:38",Update
202059,"2021-07-21 13:09:38","2021-07-21 13:09:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:55",Update
202060,"2021-07-21 13:09:29","2021-07-21 13:09:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:53",Update
202061,"2021-07-21 13:09:50","2021-07-21 13:09:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:14",Update
202062,"2021-07-21 13:10:04","2021-07-21 13:10:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:25",Update
202063,"2021-07-21 13:09:41","2021-07-21 13:09:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:04",Update
202064,"2021-07-21 13:09:51","2021-07-21 13:09:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202065,"2021-07-21 13:09:31","2021-07-21 13:09:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:53",Update
202066,"2021-07-21 13:09:45","2021-07-21 13:09:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:05",Update
202067,"2021-07-21 13:09:48","2021-07-21 13:09:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:07",Update
202068,"2021-07-21 13:10:00","2021-07-21 13:10:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:17",Update
202069,"2021-07-21 13:09:47","2021-07-21 13:09:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202070,"2021-07-21 13:09:23","2021-07-21 13:09:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:45",Update
202071,"2021-07-21 13:09:44","2021-07-21 13:09:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202072,"2021-07-21 13:10:21","2021-07-21 13:10:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:37",Update
202073,"2021-07-21 13:09:43","2021-07-21 13:09:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:05",Update
202074,"2021-07-21 13:10:21","2021-07-21 13:10:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:38",Update
202077,"2021-07-21 12:28:12","2021-07-21 12:28:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:28:23",Update
202078,"2021-07-21 13:09:55","2021-07-21 13:10:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:15",Update
202079,"2021-07-21 13:09:33","2021-07-21 13:09:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:53",Update
202080,"2021-07-17 21:09:42","2021-07-17 21:09:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-17 21:10:05","CPU Reset"
202083,"2021-07-21 13:09:44","2021-07-21 13:09:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:03",Update
202084,"2021-07-21 13:10:12","2021-07-21 13:10:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:27",Update
202085,"2021-07-21 13:10:25","2021-07-21 13:10:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:45",Update
202086,"2021-07-21 13:09:58","2021-07-21 13:10:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:15",Update
202087,"2021-07-21 13:09:55","2021-07-21 13:09:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:14",Update
202088,"2021-07-21 13:09:33","2021-07-21 13:09:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:01",Update
202090,"2021-07-21 13:10:09","2021-07-21 13:10:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
202091,"2021-07-21 13:09:50","2021-07-21 13:09:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:14",Update
202092,"2021-07-21 13:09:36","2021-07-21 13:09:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202093,"2021-07-21 13:09:38","2021-07-21 13:09:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:03",Update
202094,"2021-07-21 13:10:20","2021-07-21 13:10:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:36",Update
202095,"2021-07-21 13:10:00","2021-07-21 13:10:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:24",Update
202096,"2021-07-21 13:09:31","2021-07-21 13:09:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:55",Update
202097,"2021-07-21 13:10:23","2021-07-21 13:10:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:45",Update
202098,"2021-07-21 13:09:48","2021-07-21 13:09:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:05",Update
202099,"2021-07-21 13:07:15","2021-07-21 13:07:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:09",Update
202100,"2021-07-21 13:09:49","2021-07-21 13:09:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202101,"2021-07-21 13:09:40","2021-07-21 13:09:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:04",Update
202102,"2021-07-21 13:10:11","2021-07-21 13:10:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:37",Update
202103,"2021-07-21 13:10:13","2021-07-21 13:10:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:38",Update
202104,"2021-07-21 13:09:47","2021-07-21 13:09:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:05",Update
202105,"2021-07-21 13:09:49","2021-07-21 13:09:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202106,"2021-07-21 13:10:16","2021-07-21 13:10:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:39",Update
202108,"2021-07-21 13:10:17","2021-07-21 13:10:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:39",Update
202109,"2021-07-21 13:10:14","2021-07-21 13:10:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:38",Update
202110,"2021-07-21 13:10:38","2021-07-21 13:10:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:55",Update
202112,"2021-07-21 13:10:29","2021-07-21 13:10:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:47",Update
202113,"2021-07-21 13:10:29","2021-07-21 13:10:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:48",Update
202115,"2021-07-21 13:10:23","2021-07-21 13:10:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:46",Update
202120,"2021-07-21 13:08:29","2021-07-21 13:08:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:08:53",Update
202121,"2021-07-21 13:09:37","2021-07-21 13:09:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:56",Update
202123,"2021-07-21 13:10:00","2021-07-21 13:10:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202124,"2021-07-21 13:09:55","2021-07-21 13:09:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202125,"2021-07-21 12:54:44","2021-07-21 12:55:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:55:21",Update
202126,"2021-07-21 13:10:21","2021-07-21 13:10:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:37",Update
202127,"2021-07-21 13:10:20","2021-07-21 13:10:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:35",Update
202128,"2021-07-21 13:10:24","2021-07-21 13:10:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:45",Update
202129,"2021-07-21 13:10:01","2021-07-21 13:10:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:16",Update
202130,"2021-07-21 13:09:33","2021-07-21 13:09:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:09:55",Update
202131,"2021-07-21 13:09:49","2021-07-21 13:09:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:06",Update
202132,"2021-07-21 13:10:09","2021-07-21 13:10:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:10:26",Update
